File,Contains tip,Conf of max conf box,Area of max conf box,Tip inside highest prediction,Tip inside any prediction,Prediction on empty image
SR_p2_og_56.png,True,0.690868,438.84155,True,True,nan
SR_p2_og_57.png,True,0.84575653,449.42908,True,True,nan
SR_p2_og_58.png,True,0.76505315,449.86377,True,True,nan
SR_p2_og_59.png,True,0.25126258,459.70358,True,True,nan
SR_p2_og_6.png,True,0.59900665,445.7931,True,True,nan
SR_p2_og_60.png,True,0.6886732,459.79025,True,True,nan
SR_p2_og_61.png,True,0.72159344,447.34995,True,True,nan
SR_p2_og_62.png,True,0.78781265,440.7032,True,True,nan
SR_p2_og_63.png,True,0.6501565,429.0137,True,True,nan
SR_p2_og_64.png,True,0.51744163,445.24838,True,True,nan
SR_p2_og_65.png,True,0.8403238,433.25928,True,True,nan
SR_p2_og_66.png,True,0.8327121,430.59534,True,True,nan
SR_p2_og_67.png,True,0.75857854,452.45465,True,True,nan
SR_p2_og_68.png,True,0.64242303,459.34598,True,True,nan
SR_p2_og_69.png,True,0.784726,440.9257,False,False,nan
SR_p2_og_7.png,True,0.69402194,451.78564,False,False,nan
SR_p2_og_70.png,True,0.8341877,442.6699,True,True,nan
SR_p2_og_71.png,True,0.56427455,447.24817,False,False,nan
SR_p2_og_72.png,True,0.26938352,475.24207,False,False,nan
SR_p2_og_73.png,True,0.32030183,466.71384,False,False,nan
SR_p2_og_74.png,True,0,0,False,False,nan
SR_p2_og_75.png,True,0.637467,340.79565,True,True,nan
SR_p2_og_76.png,True,0,0,False,False,nan
SR_p2_og_8.png,True,0.46061704,420.42426,True,True,nan
SR_p2_og_9.png,True,0.8540636,432.9437,True,True,nan
SR_p2_og_colch_1.png,True,0.7288469,446.97324,True,True,nan
SR_p2_og_colch_10.png,True,0.82955915,432.61707,True,True,nan
SR_p2_og_colch_11.png,True,0.34799072,454.3237,True,True,nan
SR_p2_og_colch_12.png,True,0.41042542,434.2628,False,False,nan
SR_p2_og_colch_13.png,True,0.7089691,443.50513,True,True,nan
SR_p2_og_colch_14.png,True,0.79490215,431.8332,True,True,nan
SR_p2_og_colch_15.png,True,0.7984847,440.09824,True,True,nan
SR_p2_og_colch_16.png,True,0.82965946,434.61618,True,True,nan
SR_p2_og_colch_17.png,True,0.78145236,445.34296,True,True,nan
SR_p2_og_colch_18.png,True,0.8852135,450.5183,True,True,nan
SR_p2_og_colch_19.png,True,0.8880305,447.64102,True,True,nan
SR_p2_og_colch_2.png,True,0.81899714,446.2679,True,True,nan
SR_p2_og_colch_20.png,True,0.89288795,449.18237,True,True,nan
SR_p2_og_colch_21.png,True,0.88078916,457.84818,True,True,nan
SR_p2_og_colch_22.png,True,0.8842026,448.00815,True,True,nan
SR_p2_og_colch_23.png,True,0.8843888,453.59415,True,True,nan
SR_p2_og_colch_24.png,True,0.8277031,432.3028,True,True,nan
SR_p2_og_colch_25.png,True,0.5199326,446.33334,False,True,nan
SR_p2_og_colch_26.png,True,0.48859572,426.5028,False,False,nan
SR_p2_og_colch_27.png,True,0.38281953,454.55417,True,True,nan
SR_p2_og_colch_28.png,True,0.852405,442.339,False,False,nan
SR_p2_og_colch_29.png,True,0.7698411,452.17978,True,True,nan
SR_p2_og_colch_30.png,True,0.5151558,453.4446,True,True,nan
SR_p2_og_colch_31.png,True,0.49370867,462.02045,True,True,nan
SR_p2_og_colch_32.png,True,0.5571609,465.12543,True,True,nan
SR_p2_og_colch_33.png,True,0.85783964,444.2697,False,False,nan
SR_p2_og_colch_34.png,True,0.38188076,441.25793,True,True,nan
SR_p2_og_colch_35.png,True,0.85423785,444.40915,False,False,nan
SR_p2_og_colch_36.png,True,0.74617946,452.561,True,True,nan
SR_p2_og_colch_37.png,True,0.8547952,444.6293,False,False,nan
SR_p2_og_colch_38.png,True,0.80040747,441.84708,True,True,nan
SR_p2_og_colch_39.png,True,0.4886432,457.35458,False,False,nan
SR_p2_og_colch_4.png,True,0.40629157,476.2514,False,False,nan
SR_p2_og_colch_40.png,True,0.8289522,441.83502,False,False,nan
SR_p2_og_colch_41.png,True,0.7427361,452.7318,True,True,nan
SR_p2_og_colch_44.png,True,0.88471895,452.1206,True,True,nan
SR_p2_og_colch_45.png,True,0.56477386,283.93463,True,True,nan
SR_p2_og_colch_46.png,True,0.5904927,423.18344,True,True,nan
SR_p2_og_colch_47.png,True,0.66358083,456.8221,True,True,nan
SR_p2_og_colch_48.png,True,0.6514174,437.34894,True,True,nan
SR_p2_og_colch_49.png,True,0.7345697,436.27118,True,True,nan
SR_p2_og_colch_5.png,True,0.49511975,447.43423,True,True,nan
SR_p2_og_colch_50.png,True,0.82317334,449.90857,True,True,nan
SR_p2_og_colch_51.png,True,0.8235426,455.6619,True,True,nan
SR_p2_og_colch_52.png,True,0.7940285,457.65414,True,True,nan
SR_p2_og_colch_53.png,True,0.68780637,452.92557,True,True,nan
SR_p2_og_colch_54.png,True,0.78728896,456.4782,True,True,nan
SR_p2_og_colch_55.png,True,0.8371711,445.50507,True,True,nan
SR_p2_og_colch_56.png,True,0.62499416,463.0806,True,True,nan
SR_p2_og_colch_57.png,True,0.74312735,448.64835,True,True,nan
SR_p2_og_colch_58.png,True,0.76505315,449.86377,True,True,nan
SR_p2_og_colch_59.png,True,0,0,False,False,nan
SR_p2_og_colch_6.png,True,0.85614884,435.0899,True,True,nan
SR_p2_og_colch_60.png,True,0.6976431,459.80774,True,True,nan
SR_p2_og_colch_61.png,True,0.78555477,447.1633,True,True,nan
SR_p2_og_colch_62.png,True,0.72192013,448.60898,True,True,nan
SR_p2_og_colch_63.png,True,0.855636,439.31345,True,True,nan
SR_p2_og_colch_64.png,True,0.58097714,444.4961,True,True,nan
SR_p2_og_colch_65.png,True,0.8106795,444.685,True,True,nan
SR_p2_og_colch_66.png,True,0.8327121,430.59534,True,True,nan
SR_p2_og_colch_67.png,True,0.86272854,452.0538,True,True,nan
SR_p2_og_colch_68.png,True,0.8204146,457.70822,True,True,nan
SR_p2_og_colch_69.png,True,0.6050195,443.13547,False,False,nan
SR_p2_og_colch_7.png,True,0.48811263,448.40082,False,False,nan
SR_p2_og_colch_70.png,True,0.8352555,441.25696,True,True,nan
SR_p2_og_colch_71.png,True,0.808715,438.6194,True,True,nan
SR_p2_og_colch_72.png,True,0.71944964,431.06873,True,True,nan
SR_p2_og_colch_73.png,True,0.2970026,462.6507,False,False,nan
SR_p2_og_colch_74.png,True,0,0,False,False,nan
SR_p2_og_colch_75.png,True,0.6806027,381.17447,True,True,nan
SR_p2_og_colch_76.png,True,0,0,False,False,nan
SR_p2_og_colch_8.png,True,0.2899633,463.71475,False,False,nan
SR_p2_og_colch_9.png,True,0.8378093,425.94934,True,True,nan
SR_p2_og_hf_1.png,True,0.83982825,450.0738,True,True,nan
SR_p2_og_hf_10.png,True,0,0,False,False,nan
SR_p2_og_hf_11.png,True,0,0,False,False,nan
SR_p2_og_hf_12.png,True,0.8459956,441.07034,True,True,nan
SR_p2_og_hf_13.png,True,0.8045367,450.19464,True,True,nan
SR_p2_og_hf_14.png,True,0.82956517,446.0585,True,True,nan
SR_p2_og_hf_15.png,True,0.8275053,442.80878,True,True,nan
SR_p2_og_hf_16.png,True,0.49410754,461.24588,True,True,nan
SR_p2_og_hf_17.png,True,0.34098232,454.18967,True,True,nan
SR_p2_og_hf_18.png,True,0.88078827,456.99176,True,True,nan
SR_p2_og_hf_19.png,True,0.37658852,474.44336,True,True,nan
SR_p2_og_hf_2.png,True,0.83982825,450.0738,True,True,nan
SR_p2_og_hf_20.png,True,0.8804647,454.21066,True,True,nan
SR_p2_og_hf_21.png,True,0.88399565,457.34067,True,True,nan
SR_p2_og_hf_22.png,True,0.88537514,450.97968,True,True,nan
SR_p2_og_hf_23.png,True,0.8842769,457.547,True,True,nan
SR_p2_og_hf_24.png,True,0.8691627,447.85126,True,True,nan
SR_p2_og_hf_25.png,True,0.8685206,444.10303,True,True,nan
SR_p2_og_hf_26.png,True,0.8720042,443.55325,True,True,nan
SR_p2_og_hf_27.png,True,0.7992119,448.82153,True,True,nan
SR_p2_og_hf_28.png,True,0.57646245,461.59576,True,True,nan
SR_p2_og_hf_29.png,True,0.8275431,440.38138,True,True,nan
SR_p2_og_hf_30.png,True,0.7538832,444.9147,True,True,nan
SR_p2_og_hf_31.png,True,0.7529204,444.80032,True,True,nan
SR_p2_og_hf_32.png,True,0.8421047,443.78076,True,True,nan
SR_p2_og_hf_33.png,True,0.86082083,445.97443,False,False,nan
SR_p2_og_hf_34.png,True,0.8155942,441.825,True,True,nan
SR_p2_og_hf_35.png,True,0.8359841,448.11554,True,True,nan
SR_p2_og_hf_36.png,True,0,0,False,False,nan
SR_p2_og_hf_37.png,True,0.856681,445.00446,False,False,nan
SR_p2_og_hf_38.png,True,0,0,False,False,nan
SR_p2_og_hf_39.png,True,0.4350696,471.07797,False,False,nan
SR_p2_og_hf_4.png,True,0.7702562,455.8589,False,False,nan
SR_p2_og_hf_40.png,True,0.6877913,453.14667,False,False,nan
SR_p2_og_hf_41.png,True,0.741822,450.22287,True,True,nan
SR_p2_og_hf_44.png,True,0.8589404,453.67755,True,True,nan
SR_p2_og_hf_45.png,True,0.6033417,328.0854,True,True,nan
SR_p2_og_hf_46.png,True,0.8362324,436.02258,True,True,nan
SR_p2_og_hf_47.png,True,0.7033011,446.91068,True,True,nan
SR_p2_og_hf_48.png,True,0.28466535,433.4038,True,True,nan
SR_p2_og_hf_49.png,True,0.7815701,452.00317,True,True,nan
SR_p2_og_hf_5.png,True,0.49511975,447.43423,True,True,nan
SR_p2_og_hf_50.png,True,0.8348697,447.08408,False,False,nan
SR_p2_og_hf_51.png,True,0.8316217,443.43182,True,True,nan
SR_p2_og_hf_52.png,True,0.37526482,457.0649,True,True,nan
SR_p2_og_hf_53.png,True,0.41603646,453.44724,True,True,nan
SR_p2_og_hf_54.png,True,0.85941625,443.12027,True,True,nan
SR_p2_og_hf_55.png,True,0.84435296,449.03708,True,True,nan
SR_p2_og_hf_56.png,True,0,0,False,False,nan
SR_p2_og_hf_57.png,True,0.84494877,453.11908,True,True,nan
SR_p2_og_hf_58.png,True,0.79492325,451.69736,True,True,nan
SR_p2_og_hf_59.png,True,0,0,False,False,nan
SR_p2_og_hf_6.png,True,0.8615958,434.20193,True,True,nan
SR_p2_og_hf_60.png,True,0.6393819,458.4841,True,True,nan
SR_p2_og_hf_61.png,True,0.83601624,444.85883,True,True,nan
SR_p2_og_hf_62.png,True,0.5981098,451.87793,True,True,nan
SR_p2_og_hf_63.png,True,0.7875595,439.04135,True,True,nan
SR_p2_og_hf_64.png,True,0.8094811,455.0603,True,True,nan
SR_p2_og_hf_65.png,True,0.86180675,441.59283,True,True,nan
SR_p2_og_hf_66.png,True,0.7057416,441.02368,True,True,nan
SR_p2_og_hf_67.png,True,0.8914144,454.74802,True,True,nan
SR_p2_og_hf_68.png,True,0.74419504,460.37912,True,True,nan
SR_p2_og_hf_69.png,True,0.72132635,448.7197,False,False,nan
SR_p2_og_hf_7.png,True,0.6019415,444.84097,True,True,nan
SR_p2_og_hf_70.png,True,0.836354,449.3758,True,True,nan
SR_p2_og_hf_71.png,True,0.7473334,450.7331,False,False,nan
SR_p2_og_hf_72.png,True,0.7388083,434.99567,True,True,nan
SR_p2_og_hf_73.png,True,0.741822,450.22287,True,True,nan
SR_p2_og_hf_74.png,True,0.4761819,462.8103,True,True,nan
SR_p2_og_hf_75.png,True,0.65088636,318.84952,True,True,nan
SR_p2_og_hf_76.png,True,0,0,False,False,nan
SR_p2_og_hf_8.png,True,0.7677042,438.3646,True,True,nan
SR_p2_og_hf_9.png,True,0.83647734,438.1896,True,True,nan
SR_p2_og_hf_colch_1.png,True,0.8067925,456.80936,True,True,nan
SR_p2_og_hf_colch_10.png,True,0.815064,428.93887,True,True,nan
SR_p2_og_hf_colch_11.png,True,0.8568747,446.5889,True,True,nan
SR_p2_og_hf_colch_12.png,True,0.5763582,441.56342,False,True,nan
SR_p2_og_hf_colch_13.png,True,0.7429368,446.1322,True,True,nan
SR_p2_og_hf_colch_14.png,True,0.43230283,460.7552,True,True,nan
SR_p2_og_hf_colch_15.png,True,0.82412773,437.04657,True,True,nan
SR_p2_og_hf_colch_16.png,True,0.7984396,444.3983,True,True,nan
SR_p2_og_hf_colch_17.png,True,0.6571254,419.29974,True,True,nan
SR_p2_og_hf_colch_18.png,True,0.8803104,454.5768,True,True,nan
SR_p2_og_hf_colch_19.png,True,0.8728212,455.41055,True,True,nan
SR_p2_og_hf_colch_2.png,True,0.8389592,445.4313,True,True,nan
SR_p2_og_hf_colch_20.png,True,0.8804647,454.21066,True,True,nan
SR_p2_og_hf_colch_21.png,True,0.85432166,444.31894,True,True,nan
SR_p2_og_hf_colch_22.png,True,0.88953364,439.4423,True,True,nan
SR_p2_og_hf_colch_23.png,True,0.8660269,438.19528,True,True,nan
SR_p2_og_hf_colch_24.png,True,0.798399,447.07297,True,True,nan
SR_p2_og_hf_colch_25.png,True,0.8531882,433.15964,True,True,nan
SR_p2_og_hf_colch_26.png,True,0.43454447,449.70642,False,False,nan
SR_p2_og_hf_colch_27.png,True,0.81363773,443.8516,True,True,nan
SR_p2_og_hf_colch_28.png,True,0.7585033,441.23682,True,True,nan
SR_p2_og_hf_colch_29.png,True,0.75386506,444.8087,True,True,nan
SR_p2_og_hf_colch_30.png,True,0.43092364,438.90234,False,False,nan
SR_p2_og_hf_colch_31.png,True,0.67415947,448.16995,False,False,nan
SR_p2_og_hf_colch_32.png,True,0.48099265,436.85904,True,True,nan
SR_p2_og_hf_colch_33.png,True,0.8043083,449.2768,False,False,nan
SR_p2_og_hf_colch_34.png,True,0.8376291,448.7835,False,False,nan
SR_p2_og_hf_colch_35.png,True,0.7115832,468.81833,True,True,nan
SR_p2_og_hf_colch_36.png,True,0.5505966,429.95944,True,True,nan
SR_p2_og_hf_colch_37.png,True,0.83046603,461.30624,False,False,nan
SR_p2_og_hf_colch_38.png,True,0,0,False,False,nan
SR_p2_og_hf_colch_39.png,True,0.7919816,447.34875,False,False,nan
SR_p2_og_hf_colch_4.png,True,0,0,False,False,nan
SR_p2_og_hf_colch_40.png,True,0.8207106,464.96146,False,False,nan
SR_p2_og_hf_colch_41.png,True,0.6978997,453.9484,True,True,nan
SR_p2_og_hf_colch_44.png,True,0.8514829,466.06003,True,True,nan
SR_p2_og_hf_colch_45.png,True,0.7699835,262.80817,True,True,nan
SR_p2_og_hf_colch_46.png,True,0.82120013,438.10956,True,True,nan
SR_p2_og_hf_colch_47.png,True,0.38683277,451.23624,True,True,nan
SR_p2_og_hf_colch_48.png,True,0.8405059,439.9274,True,True,nan
SR_p2_og_hf_colch_49.png,True,0.55438083,443.22073,False,False,nan
SR_p2_og_hf_colch_5.png,True,0,0,False,False,nan
SR_p2_og_hf_colch_50.png,True,0.77971065,443.64087,False,True,nan
SR_p2_og_hf_colch_51.png,True,0.8553919,448.05203,True,True,nan
SR_p2_og_hf_colch_52.png,True,0.79688734,450.85367,True,True,nan
SR_p2_og_hf_colch_53.png,True,0.41603646,453.44724,True,True,nan
SR_p2_og_hf_colch_54.png,True,0.8262518,445.3872,True,True,nan
SR_p2_og_hf_colch_55.png,True,0.83543545,449.0414,True,True,nan
SR_p2_og_hf_colch_56.png,True,0.58828545,463.33298,True,True,nan
SR_p2_og_hf_colch_57.png,True,0.7507278,465.14597,True,True,nan
SR_p2_og_hf_colch_58.png,True,0.79825103,457.00552,True,True,nan
SR_p2_og_hf_colch_59.png,True,0,0,False,False,nan
SR_p2_og_hf_colch_6.png,True,0.70195025,454.33685,True,True,nan
SR_p2_og_hf_colch_60.png,True,0,0,False,False,nan
SR_p2_og_hf_colch_61.png,True,0.82974553,449.76572,True,True,nan
SR_p2_og_hf_colch_62.png,True,0.56869626,439.8206,False,True,nan
SR_p2_og_hf_colch_63.png,True,0.78997433,435.57907,True,True,nan
SR_p2_og_hf_colch_64.png,True,0.5109386,451.90817,True,True,nan
SR_p2_og_hf_colch_65.png,True,0,0,False,False,nan
SR_p2_og_hf_colch_66.png,True,0.7103371,436.65573,True,True,nan
SR_p2_og_hf_colch_67.png,True,0.8388566,457.3448,True,True,nan
SR_p2_og_hf_colch_68.png,True,0.7186285,461.47934,True,True,nan
SR_p2_og_hf_colch_69.png,True,0.46141288,455.37497,False,False,nan
SR_p2_og_hf_colch_7.png,True,0.69850373,444.93414,False,True,nan
SR_p2_og_hf_colch_70.png,True,0.7966792,450.5199,True,True,nan
SR_p2_og_hf_colch_71.png,True,0.42711723,438.72913,True,True,nan
SR_p2_og_hf_colch_72.png,True,0.81322247,431.2725,False,False,nan
SR_p2_og_hf_colch_73.png,True,0,0,False,False,nan
SR_p2_og_hf_colch_74.png,True,0.43495426,479.91333,True,True,nan
SR_p2_og_hf_colch_75.png,True,0.5638909,402.22195,True,True,nan
SR_p2_og_hf_colch_76.png,True,0,0,False,False,nan
SR_p2_og_hf_colch_8.png,True,0.56555134,447.68567,True,True,nan
SR_p2_og_hf_colch_9.png,True,0.8294602,431.46295,True,True,nan
SR_p2_og_hf_vf_1.png,True,0.8469159,449.12097,True,True,nan
SR_p2_og_hf_vf_10.png,True,0.7885124,438.17282,True,True,nan
SR_p2_og_hf_vf_11.png,True,0.85139847,445.4034,True,True,nan
SR_p2_og_hf_vf_12.png,True,0.7459332,458.67688,False,False,nan
SR_p2_og_hf_vf_13.png,True,0.542808,434.81052,True,True,nan
SR_p2_og_hf_vf_14.png,True,0.563004,444.43423,True,True,nan
SR_p2_og_hf_vf_15.png,True,0.68722826,457.15393,True,True,nan
SR_p2_og_hf_vf_16.png,True,0.7043237,455.43756,True,True,nan
SR_p2_og_hf_vf_17.png,True,0.49040803,487.3348,True,True,nan
SR_p2_og_hf_vf_18.png,True,0.8464218,467.03738,True,True,nan
SR_p2_og_hf_vf_19.png,True,0.84304094,460.27002,True,True,nan
SR_p2_og_hf_vf_2.png,True,0.8469159,449.12097,True,True,nan
SR_p2_og_hf_vf_20.png,True,0.86298156,457.23813,True,True,nan
SR_p2_og_hf_vf_21.png,True,0.6284732,466.83685,True,True,nan
SR_p2_og_hf_vf_22.png,True,0.8765797,447.3425,True,True,nan
SR_p2_og_hf_vf_23.png,True,0.88065296,449.49988,True,True,nan
SR_p2_og_hf_vf_24.png,True,0.828341,448.64578,True,True,nan
SR_p2_og_hf_vf_25.png,True,0.8512573,445.01932,True,True,nan
SR_p2_og_hf_vf_26.png,True,0.33048585,467.3267,True,True,nan
SR_p2_og_hf_vf_27.png,True,0.7118422,455.58347,True,True,nan
SR_p2_og_hf_vf_28.png,True,0.84340405,434.10742,False,False,nan
SR_p2_og_hf_vf_29.png,True,0.7357591,450.66254,True,True,nan
SR_p2_og_hf_vf_30.png,True,0.59182024,446.35596,True,True,nan
SR_p2_og_hf_vf_31.png,True,0.7362336,449.91132,True,True,nan
SR_p2_og_hf_vf_32.png,True,0.5615976,464.89462,True,True,nan
SR_p2_og_hf_vf_33.png,True,0.8609706,450.027,False,False,nan
SR_p2_og_hf_vf_34.png,True,0.55819035,441.4837,False,True,nan
SR_p2_og_hf_vf_35.png,True,0.8560466,446.63785,False,False,nan
SR_p2_og_hf_vf_36.png,True,0.727405,448.5612,True,True,nan
SR_p2_og_hf_vf_37.png,True,0.8565351,446.5803,False,False,nan
SR_p2_og_hf_vf_38.png,True,0,0,False,False,nan
SR_p2_og_hf_vf_39.png,True,0.5789903,451.79694,True,True,nan
SR_p2_og_hf_vf_4.png,True,0.7923585,480.37244,False,False,nan
SR_p2_og_hf_vf_40.png,True,0.7887802,455.1982,True,True,nan
SR_p2_og_hf_vf_41.png,True,0.7559738,456.2664,True,True,nan
SR_p2_og_hf_vf_44.png,True,0.8476055,466.24405,True,True,nan
SR_p2_og_hf_vf_45.png,True,0.816342,309.63153,True,True,nan
SR_p2_og_hf_vf_46.png,True,0.45267406,441.75702,True,True,nan
SR_p2_og_hf_vf_47.png,True,0.66691476,448.63046,True,True,nan
SR_p2_og_hf_vf_48.png,True,0.48191613,438.92303,True,True,nan
SR_p2_og_hf_vf_49.png,True,0.78314424,443.52655,True,True,nan
SR_p2_og_hf_vf_5.png,True,0.70925105,462.95883,True,True,nan
SR_p2_og_hf_vf_50.png,True,0.67453754,447.16376,False,True,nan
SR_p2_og_hf_vf_51.png,True,0.8304481,447.752,True,True,nan
SR_p2_og_hf_vf_52.png,True,0.7669635,453.43845,True,True,nan
SR_p2_og_hf_vf_53.png,True,0.7140171,440.22525,True,True,nan
SR_p2_og_hf_vf_54.png,True,0.8489534,449.01935,True,True,nan
SR_p2_og_hf_vf_55.png,True,0.8447193,456.47784,True,True,nan
SR_p2_og_hf_vf_56.png,True,0.47771344,448.5462,True,True,nan
SR_p2_og_hf_vf_57.png,True,0.8599015,440.75122,True,True,nan
SR_p2_og_hf_vf_58.png,True,0.5223365,447.70892,True,True,nan
SR_p2_og_hf_vf_59.png,True,0.6241614,450.3796,False,False,nan
SR_p2_og_hf_vf_6.png,True,0.43801072,454.1564,True,True,nan
SR_p2_og_hf_vf_60.png,True,0.7549172,457.56473,True,True,nan
SR_p2_og_hf_vf_61.png,True,0.81871754,442.70334,True,True,nan
SR_p2_og_hf_vf_62.png,True,0.8547265,438.3827,True,True,nan
SR_p2_og_hf_vf_63.png,True,0.85115284,440.09995,True,True,nan
SR_p2_og_hf_vf_64.png,True,0.84201276,436.4272,True,True,nan
SR_p2_og_hf_vf_65.png,True,0.8744479,442.36755,True,True,nan
SR_p2_og_hf_vf_66.png,True,0.49770615,444.67648,True,True,nan
SR_p2_og_hf_vf_67.png,True,0.8790464,452.22415,True,True,nan
SR_p2_og_hf_vf_68.png,True,0.7657536,478.34232,True,True,nan
SR_p2_og_hf_vf_69.png,True,0.5513404,453.9218,True,True,nan
SR_p2_og_hf_vf_7.png,True,0.34958133,454.57553,False,True,nan
SR_p2_og_hf_vf_70.png,True,0.7208022,461.53207,True,True,nan
SR_p2_og_hf_vf_71.png,True,0.72328043,449.4138,False,False,nan
SR_p2_og_hf_vf_72.png,True,0.68245286,428.81146,True,True,nan
SR_p2_og_hf_vf_73.png,True,0.7559738,456.2664,True,True,nan
SR_p2_og_hf_vf_74.png,True,0.37883717,488.59564,True,True,nan
SR_p2_og_hf_vf_75.png,True,0.6915378,354.372,True,True,nan
SR_p2_og_hf_vf_76.png,True,0,0,False,False,nan
SR_p2_og_hf_vf_8.png,True,0.59405553,449.54858,True,True,nan
SR_p2_og_hf_vf_9.png,True,0.81903505,438.67438,True,True,nan
SR_p2_og_hf_vf_colch_1.png,True,0.8379567,453.5935,True,True,nan
SR_p2_og_hf_vf_colch_10.png,True,0.47841188,439.40155,False,True,nan
SR_p2_og_hf_vf_colch_11.png,True,0.8496094,445.0963,True,True,nan
SR_p2_og_hf_vf_colch_12.png,True,0.5879937,428.8745,False,False,nan
SR_p2_og_hf_vf_colch_13.png,True,0.702998,436.3395,True,True,nan
SR_p2_og_hf_vf_colch_14.png,True,0.79821825,445.25183,True,True,nan
SR_p2_og_hf_vf_colch_15.png,True,0.5942827,458.5249,True,True,nan
SR_p2_og_hf_vf_colch_16.png,True,0.6950181,434.3042,True,True,nan
SR_p2_og_hf_vf_colch_17.png,True,0.7666503,464.97168,True,True,nan
SR_p2_og_hf_vf_colch_18.png,True,0.82702607,450.0862,True,True,nan
SR_p2_og_hf_vf_colch_19.png,True,0.83531314,439.76486,True,True,nan
SR_p2_og_hf_vf_colch_2.png,True,0.8088408,460.90176,True,True,nan
SR_p2_og_hf_vf_colch_20.png,True,0.8655348,456.3518,True,True,nan
SR_p2_og_hf_vf_colch_21.png,True,0.855339,446.15396,True,True,nan
SR_p2_og_hf_vf_colch_22.png,True,0.87042844,453.2867,True,True,nan
SR_p2_og_hf_vf_colch_23.png,True,0.88350266,448.62744,True,True,nan
SR_p2_og_hf_vf_colch_24.png,True,0.79567635,453.95212,True,True,nan
SR_p2_og_hf_vf_colch_25.png,True,0.83871084,446.43845,True,True,nan
SR_p2_og_hf_vf_colch_26.png,True,0.8328168,447.31995,False,False,nan
SR_p2_og_hf_vf_colch_27.png,True,0.80284786,451.05603,True,True,nan
SR_p2_og_hf_vf_colch_28.png,True,0.7685461,450.56024,True,True,nan
SR_p2_og_hf_vf_colch_29.png,True,0.8353713,454.94867,True,True,nan
SR_p2_og_hf_vf_colch_30.png,True,0.644164,440.3427,True,True,nan
SR_p2_og_hf_vf_colch_31.png,True,0.72316647,438.75232,True,True,nan
SR_p2_og_hf_vf_colch_32.png,True,0.60329795,462.18964,True,True,nan
SR_p2_og_hf_vf_colch_33.png,True,0.84819037,454.94974,False,False,nan
SR_p2_og_hf_vf_colch_34.png,True,0.8383681,444.6886,False,False,nan
SR_p2_og_hf_vf_colch_35.png,True,0.5192875,450.79153,True,True,nan
SR_p2_og_hf_vf_colch_36.png,True,0.8418853,430.22397,True,True,nan
SR_p2_og_hf_vf_colch_37.png,True,0.8079425,455.40988,False,False,nan
SR_p2_og_hf_vf_colch_38.png,True,0,0,False,False,nan
SR_p2_og_hf_vf_colch_39.png,True,0.79422265,453.4731,False,False,nan
SR_p2_og_hf_vf_colch_4.png,True,0.7923585,480.37244,False,False,nan
SR_p2_og_hf_vf_colch_40.png,True,0.7885194,453.89673,True,True,nan
SR_p2_og_hf_vf_colch_41.png,True,0.62376255,454.0591,True,True,nan
SR_p2_og_hf_vf_colch_44.png,True,0.85223615,444.3171,True,True,nan
SR_p2_og_hf_vf_colch_45.png,True,0.34041443,332.3315,True,True,nan
SR_p2_og_hf_vf_colch_46.png,True,0.3489016,436.75916,True,True,nan
SR_p2_og_hf_vf_colch_47.png,True,0.78351897,437.86472,True,True,nan
SR_p2_og_hf_vf_colch_48.png,True,0,0,False,False,nan
SR_p2_og_hf_vf_colch_49.png,True,0.7226855,451.7605,True,True,nan
SR_p2_og_hf_vf_colch_5.png,True,0.27407995,476.28177,False,False,nan
SR_p2_og_hf_vf_colch_50.png,True,0.81632507,433.69064,True,True,nan
SR_p2_og_hf_vf_colch_51.png,True,0.86062497,457.83167,True,True,nan
SR_p2_og_hf_vf_colch_52.png,True,0.8059942,451.14816,True,True,nan
SR_p2_og_hf_vf_colch_53.png,True,0.809135,454.82196,True,True,nan
SR_p2_og_hf_vf_colch_54.png,True,0.79754585,450.90665,True,True,nan
SR_p2_og_hf_vf_colch_55.png,True,0.70700395,458.16602,True,True,nan
SR_p2_og_hf_vf_colch_56.png,True,0.44051674,447.82462,True,True,nan
SR_p2_og_hf_vf_colch_57.png,True,0.8411504,446.72122,True,True,nan
SR_p2_og_hf_vf_colch_58.png,True,0.32218006,461.30902,True,True,nan
SR_p2_og_hf_vf_colch_59.png,True,0.5366392,466.52298,True,True,nan
SR_p2_og_hf_vf_colch_6.png,True,0.7719076,441.22015,True,True,nan
SR_p2_og_hf_vf_colch_60.png,True,0.6606623,457.04053,False,False,nan
SR_p2_og_hf_vf_colch_61.png,True,0.5842773,456.1296,True,True,nan
SR_p2_og_hf_vf_colch_62.png,True,0.59105134,445.4557,True,True,nan
SR_p2_og_hf_vf_colch_63.png,True,0.8548776,439.63574,True,True,nan
SR_p2_og_hf_vf_colch_64.png,True,0.6530785,455.61127,True,True,nan
SR_p2_og_hf_vf_colch_65.png,True,0.41958222,451.0484,False,False,nan
SR_p2_og_hf_vf_colch_66.png,True,0.45636886,443.37613,True,True,nan
SR_p2_og_hf_vf_colch_67.png,True,0.8719518,443.10086,True,True,nan
SR_p2_og_hf_vf_colch_68.png,True,0.8509184,446.64465,True,True,nan
SR_p2_og_hf_vf_colch_69.png,True,0.7740399,435.14786,True,True,nan
SR_p2_og_hf_vf_colch_7.png,True,0.34958133,454.57553,False,True,nan
SR_p2_og_hf_vf_colch_70.png,True,0.5572853,464.4962,True,True,nan
