File,Contains tip,Conf of max conf box,Area of max conf box,Tip inside highest prediction,Tip inside any prediction,Prediction on empty image
GWS_p4_hf_colch_82.png,True,0.3894879,0.0012127677,True,True,nan
GWS_p4_hf_colch_83.png,True,0.5648581,0.0011284515,True,True,nan
GWS_p4_hf_colch_84.png,True,0.5932993,0.0010407453,True,True,nan
GWS_p4_hf_colch_85.png,True,0.6047288,0.0013925569,True,True,nan
GWS_p4_hf_colch_86.png,True,0.6357626,0.0014834957,True,True,nan
GWS_p4_hf_colch_87.png,True,0.45407605,0.0011578859,True,True,nan
GWS_p4_hf_colch_88.png,True,0.604585,0.0011413944,True,True,nan
GWS_p4_hf_colch_89.png,True,0.6306396,0.0015713971,True,True,nan
GWS_p4_hf_colch_9.png,True,0,0,False,False,nan
GWS_p4_hf_colch_90.png,True,0.62183523,0.0012113587,True,True,nan
GWS_p4_hf_colch_91.png,True,0.5831839,0.0012549311,True,True,nan
GWS_p4_hf_colch_92.png,True,0.46707296,0.0013873924,True,True,nan
GWS_p4_hf_colch_93.png,True,0.48660833,0.0012964242,True,True,nan
GWS_p4_hf_colch_94.png,True,0.46313986,0.0014292991,True,True,nan
GWS_p4_hf_colch_95.png,True,0.3845261,0.0014964216,True,True,nan
GWS_p4_hf_colch_96.png,True,0.44748116,0.0012055668,True,True,nan
GWS_p4_hf_colch_97.png,True,0.60991627,0.0014458301,True,True,nan
GWS_p4_hf_colch_98.png,True,0.6300552,0.0014441,True,True,nan
GWS_p4_hf_colch_99.png,True,0.5638262,0.0013840073,True,True,nan
GWS_p4_hf_vf_1.png,True,0,0,False,False,nan
GWS_p4_hf_vf_10.png,True,0,0,False,False,nan
GWS_p4_hf_vf_100.png,True,0.61711025,0.0014035212,True,True,nan
GWS_p4_hf_vf_101.png,True,0.5485894,0.0012639788,True,True,nan
GWS_p4_hf_vf_102.png,True,0.5758906,0.0012690895,True,True,nan
GWS_p4_hf_vf_103.png,True,0,0,False,False,nan
GWS_p4_hf_vf_104.png,True,0,0,False,False,nan
GWS_p4_hf_vf_105.png,True,0,0,False,False,nan
GWS_p4_hf_vf_106.png,True,0.26924595,0.0012170007,False,False,nan
GWS_p4_hf_vf_107.png,True,0.3712508,0.0012353974,True,True,nan
GWS_p4_hf_vf_108.png,True,0.38781023,0.0011933633,True,True,nan
GWS_p4_hf_vf_109.png,True,0.36983025,0.0012167026,True,True,nan
GWS_p4_hf_vf_11.png,True,0,0,False,False,nan
GWS_p4_hf_vf_110.png,True,0.36201087,0.0012738751,True,True,nan
GWS_p4_hf_vf_111.png,True,0,0,False,False,nan
GWS_p4_hf_vf_112.png,True,0,0,False,False,nan
GWS_p4_hf_vf_113.png,True,0,0,False,False,nan
GWS_p4_hf_vf_114.png,True,0,0,False,False,nan
GWS_p4_hf_vf_115.png,True,0,0,False,False,nan
GWS_p4_hf_vf_116.png,True,0,0,False,False,nan
GWS_p4_hf_vf_117.png,True,0,0,False,False,nan
GWS_p4_hf_vf_118.png,True,0,0,False,False,nan
GWS_p4_hf_vf_119.png,True,0,0,False,False,nan
GWS_p4_hf_vf_12.png,True,0,0,False,False,nan
GWS_p4_hf_vf_120.png,True,0,0,False,False,nan
GWS_p4_hf_vf_121.png,True,0,0,False,False,nan
GWS_p4_hf_vf_122.png,True,0,0,False,False,nan
GWS_p4_hf_vf_123.png,True,0,0,False,False,nan
GWS_p4_hf_vf_124.png,True,0,0,False,False,nan
GWS_p4_hf_vf_125.png,True,0,0,False,False,nan
GWS_p4_hf_vf_126.png,True,0,0,False,False,nan
GWS_p4_hf_vf_127.png,True,0,0,False,False,nan
GWS_p4_hf_vf_13.png,True,0,0,False,False,nan
GWS_p4_hf_vf_14.png,True,0,0,False,False,nan
GWS_p4_hf_vf_15.png,True,0,0,False,False,nan
GWS_p4_hf_vf_16.png,True,0,0,False,False,nan
GWS_p4_hf_vf_17.png,True,0,0,False,False,nan
GWS_p4_hf_vf_18.png,True,0,0,False,False,nan
GWS_p4_hf_vf_19.png,True,0.44890466,0.0008610475,True,True,nan
GWS_p4_hf_vf_2.png,True,0,0,False,False,nan
GWS_p4_hf_vf_20.png,True,0.5286598,0.00084907655,True,True,nan
GWS_p4_hf_vf_21.png,True,0.564208,0.0008811574,True,True,nan
GWS_p4_hf_vf_22.png,True,0.5140001,0.00088381633,True,True,nan
GWS_p4_hf_vf_23.png,True,0.5092672,0.00091371237,True,True,nan
GWS_p4_hf_vf_24.png,True,0.538924,0.0009215944,True,True,nan
GWS_p4_hf_vf_25.png,True,0.43874785,0.0009635553,True,True,nan
GWS_p4_hf_vf_26.png,True,0.5322594,0.0009634695,True,True,nan
GWS_p4_hf_vf_27.png,True,0.53927726,0.0009679945,True,True,nan
GWS_p4_hf_vf_28.png,True,0.4570372,0.00094367954,True,True,nan
GWS_p4_hf_vf_29.png,True,0.51956016,0.00094591384,True,True,nan
GWS_p4_hf_vf_3.png,True,0,0,False,False,nan
GWS_p4_hf_vf_30.png,True,0.53706676,0.0009770767,True,True,nan
GWS_p4_hf_vf_31.png,True,0.5904416,0.001033517,True,True,nan
GWS_p4_hf_vf_32.png,True,0.56994987,0.0010001218,True,True,nan
GWS_p4_hf_vf_33.png,True,0.55686396,0.0010001546,True,True,nan
GWS_p4_hf_vf_34.png,True,0.53344727,0.0009729969,True,True,nan
GWS_p4_hf_vf_35.png,True,0.57985586,0.001012042,True,True,nan
GWS_p4_hf_vf_36.png,True,0.5724275,0.0010207609,True,True,nan
GWS_p4_hf_vf_37.png,True,0.5737155,0.0010488307,True,True,nan
GWS_p4_hf_vf_38.png,True,0.5797806,0.0010268347,True,True,nan
GWS_p4_hf_vf_39.png,True,0.53075814,0.0010223956,True,True,nan
GWS_p4_hf_vf_4.png,True,0,0,False,False,nan
GWS_p4_hf_vf_40.png,True,0.35117373,0.0010676142,True,True,nan
GWS_p4_hf_vf_41.png,True,0,0,False,False,nan
GWS_p4_hf_vf_42.png,True,0,0,False,False,nan
GWS_p4_hf_vf_43.png,True,0.38709903,0.0011777832,True,True,nan
GWS_p4_hf_vf_44.png,True,0.43935958,0.0011702512,True,True,nan
GWS_p4_hf_vf_45.png,True,0.4397513,0.0011141913,True,True,nan
GWS_p4_hf_vf_46.png,True,0.35415238,0.0010856171,True,True,nan
GWS_p4_hf_vf_47.png,True,0.40102088,0.0010709914,True,True,nan
GWS_p4_hf_vf_48.png,True,0.4863109,0.0010653468,True,True,nan
GWS_p4_hf_vf_49.png,True,0.5327912,0.0010527623,True,True,nan
GWS_p4_hf_vf_5.png,True,0,0,False,False,nan
GWS_p4_hf_vf_50.png,True,0.5433501,0.0010331123,True,True,nan
GWS_p4_hf_vf_51.png,True,0.60220325,0.0010850598,True,True,nan
GWS_p4_hf_vf_52.png,True,0.4664982,0.0011411385,True,True,nan
GWS_p4_hf_vf_53.png,True,0.50640625,0.0011356656,True,True,nan
GWS_p4_hf_vf_54.png,True,0.51062304,0.0010887664,True,True,nan
GWS_p4_hf_vf_55.png,True,0.5728549,0.0011382037,True,True,nan
GWS_p4_hf_vf_56.png,True,0.6119458,0.0010422746,True,True,nan
GWS_p4_hf_vf_57.png,True,0.57586896,0.0010288329,True,True,nan
GWS_p4_hf_vf_58.png,True,0.530793,0.0008770363,True,True,nan
GWS_p4_hf_vf_59.png,True,0,0,False,False,nan
GWS_p4_hf_vf_6.png,True,0,0,False,False,nan
GWS_p4_hf_vf_60.png,True,0,0,False,False,nan
GWS_p4_hf_vf_61.png,True,0,0,False,False,nan
GWS_p4_hf_vf_62.png,True,0,0,False,False,nan
GWS_p4_hf_vf_63.png,True,0,0,False,False,nan
GWS_p4_hf_vf_64.png,True,0,0,False,False,nan
GWS_p4_hf_vf_65.png,True,0,0,False,False,nan
GWS_p4_hf_vf_66.png,True,0,0,False,False,nan
GWS_p4_hf_vf_67.png,True,0,0,False,False,nan
GWS_p4_hf_vf_68.png,True,0,0,False,False,nan
GWS_p4_hf_vf_69.png,True,0,0,False,False,nan
GWS_p4_hf_vf_7.png,True,0,0,False,False,nan
GWS_p4_hf_vf_70.png,True,0.40928936,0.0010398217,True,True,nan
GWS_p4_hf_vf_71.png,True,0.3200992,0.0010430653,True,True,nan
GWS_p4_hf_vf_72.png,True,0.48706198,0.0011067262,True,True,nan
GWS_p4_hf_vf_73.png,True,0.47294605,0.001089966,True,True,nan
GWS_p4_hf_vf_74.png,True,0.37765992,0.0010749996,True,True,nan
GWS_p4_hf_vf_75.png,True,0.35157973,0.0010852121,True,True,nan
GWS_p4_hf_vf_76.png,True,0.33902225,0.0011088069,True,True,nan
GWS_p4_hf_vf_77.png,True,0.37529093,0.0010892074,True,True,nan
GWS_p4_hf_vf_78.png,True,0.32281205,0.0011227919,True,True,nan
GWS_p4_hf_vf_79.png,True,0.31468365,0.0011208418,True,True,nan
GWS_p4_hf_vf_8.png,True,0,0,False,False,nan
GWS_p4_hf_vf_80.png,True,0.31880784,0.0010616726,True,True,nan
GWS_p4_hf_vf_81.png,True,0.35653844,0.001114342,True,True,nan
GWS_p4_hf_vf_82.png,True,0.4550795,0.001213636,True,True,nan
GWS_p4_hf_vf_83.png,True,0.57247585,0.0012195675,True,True,nan
GWS_p4_hf_vf_84.png,True,0.60798234,0.0012151334,True,True,nan
GWS_p4_hf_vf_85.png,True,0.5977826,0.0012930784,True,True,nan
GWS_p4_hf_vf_86.png,True,0.63845587,0.0012792108,True,True,nan
GWS_p4_hf_vf_87.png,True,0.613042,0.0012502462,True,True,nan
GWS_p4_hf_vf_88.png,True,0.64163727,0.001263107,True,True,nan
GWS_p4_hf_vf_89.png,True,0.63978773,0.001222955,True,True,nan
GWS_p4_hf_vf_9.png,True,0,0,False,False,nan
GWS_p4_hf_vf_90.png,True,0.63755876,0.0013100982,True,True,nan
GWS_p4_hf_vf_91.png,True,0.6292292,0.0012877362,True,True,nan
GWS_p4_hf_vf_92.png,True,0.5752411,0.0012835065,True,True,nan
GWS_p4_hf_vf_93.png,True,0.45037165,0.0012228998,True,True,nan
GWS_p4_hf_vf_94.png,True,0.4637796,0.0012366186,True,True,nan
GWS_p4_hf_vf_95.png,True,0.56287986,0.0014451948,True,True,nan
GWS_p4_hf_vf_96.png,True,0.5960353,0.0014952932,True,True,nan
GWS_p4_hf_vf_97.png,True,0.61608016,0.0016635833,True,True,nan
GWS_p4_hf_vf_98.png,True,0.6328671,0.001524899,True,True,nan
GWS_p4_hf_vf_99.png,True,0.6266438,0.0014516503,True,True,nan
GWS_p4_hf_vf_colch_1.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_10.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_100.png,True,0.58372945,0.0013404052,True,True,nan
GWS_p4_hf_vf_colch_101.png,True,0.5048233,0.0011853658,True,True,nan
GWS_p4_hf_vf_colch_102.png,True,0.6019615,0.0013495011,True,True,nan
GWS_p4_hf_vf_colch_103.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_104.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_105.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_106.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_107.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_108.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_109.png,True,0.404505,0.0012408514,True,True,nan
GWS_p4_hf_vf_colch_11.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_110.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_111.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_112.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_113.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_114.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_115.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_116.png,True,0.37029833,0.0035809944,False,False,nan
GWS_p4_hf_vf_colch_117.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_118.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_119.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_12.png,True,0.5273757,0.0014726461,True,True,nan
GWS_p4_hf_vf_colch_120.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_121.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_122.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_123.png,True,0.25709012,0.0031517516,False,False,nan
GWS_p4_hf_vf_colch_124.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_125.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_126.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_127.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_13.png,True,0.2918038,0.0012435443,True,True,nan
GWS_p4_hf_vf_colch_14.png,True,0.42901054,0.0013343816,True,True,nan
GWS_p4_hf_vf_colch_15.png,True,0.4072388,0.0010179748,True,True,nan
GWS_p4_hf_vf_colch_16.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_17.png,True,0.6017355,0.0016341684,True,True,nan
GWS_p4_hf_vf_colch_18.png,True,0.5235521,0.0011136235,True,True,nan
GWS_p4_hf_vf_colch_19.png,True,0.45192868,0.00090960553,True,True,nan
GWS_p4_hf_vf_colch_2.png,True,0.27578095,0.0011996668,True,True,nan
GWS_p4_hf_vf_colch_20.png,True,0.5603727,0.0012121688,True,True,nan
GWS_p4_hf_vf_colch_21.png,True,0.51280457,0.0010586972,True,True,nan
GWS_p4_hf_vf_colch_22.png,True,0.43919387,0.0012776231,True,True,nan
GWS_p4_hf_vf_colch_23.png,True,0.4826388,0.0011039219,True,True,nan
GWS_p4_hf_vf_colch_24.png,True,0.42416635,0.000994904,True,True,nan
GWS_p4_hf_vf_colch_25.png,True,0.6011951,0.00097152154,True,True,nan
GWS_p4_hf_vf_colch_26.png,True,0.5786219,0.0010555087,True,True,nan
GWS_p4_hf_vf_colch_27.png,True,0.28451428,0.0010803401,True,True,nan
GWS_p4_hf_vf_colch_28.png,True,0.56711876,0.001118847,True,True,nan
GWS_p4_hf_vf_colch_29.png,True,0.4899327,0.0011639233,True,True,nan
GWS_p4_hf_vf_colch_3.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_30.png,True,0.54893535,0.0012413828,True,True,nan
GWS_p4_hf_vf_colch_31.png,True,0.6104242,0.0010345667,True,True,nan
GWS_p4_hf_vf_colch_32.png,True,0.48485845,0.0011018718,True,True,nan
GWS_p4_hf_vf_colch_33.png,True,0.5934689,0.0018779432,True,True,nan
GWS_p4_hf_vf_colch_34.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_35.png,True,0.50132275,0.0010232872,True,True,nan
GWS_p4_hf_vf_colch_36.png,True,0.5284224,0.0011354462,True,True,nan
GWS_p4_hf_vf_colch_37.png,True,0.58744836,0.0012662525,True,True,nan
GWS_p4_hf_vf_colch_38.png,True,0.47170812,0.0010172037,True,True,nan
GWS_p4_hf_vf_colch_39.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_4.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_40.png,True,0.31842688,0.0014000918,True,True,nan
GWS_p4_hf_vf_colch_41.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_42.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_43.png,True,0.53226656,0.0012493011,True,True,nan
GWS_p4_hf_vf_colch_44.png,True,0.50747174,0.0013356617,True,True,nan
GWS_p4_hf_vf_colch_45.png,True,0.57291853,0.0010481672,True,True,nan
GWS_p4_hf_vf_colch_46.png,True,0.35415238,0.0010856171,True,True,nan
GWS_p4_hf_vf_colch_47.png,True,0.5705641,0.0010584843,True,True,nan
GWS_p4_hf_vf_colch_48.png,True,0.5439139,0.0013964002,True,True,nan
GWS_p4_hf_vf_colch_49.png,True,0.57749045,0.0012565146,True,True,nan
GWS_p4_hf_vf_colch_5.png,True,0.2773722,0.0015596548,True,True,nan
GWS_p4_hf_vf_colch_50.png,True,0.4845008,0.0010718179,True,True,nan
GWS_p4_hf_vf_colch_51.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_52.png,True,0.4780459,0.001154955,True,True,nan
GWS_p4_hf_vf_colch_53.png,True,0.61987805,0.00096564996,True,True,nan
GWS_p4_hf_vf_colch_54.png,True,0.5509715,0.0008827811,True,True,nan
GWS_p4_hf_vf_colch_55.png,True,0.57718515,0.0009940973,True,True,nan
GWS_p4_hf_vf_colch_56.png,True,0.6119458,0.0010422746,True,True,nan
GWS_p4_hf_vf_colch_57.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_58.png,True,0.5232952,0.0007531726,True,True,nan
GWS_p4_hf_vf_colch_59.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_6.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_60.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_61.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_62.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_63.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_64.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_65.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_66.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_67.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_68.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_69.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_7.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_70.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_71.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_72.png,True,0.35693902,0.0011472539,True,True,nan
GWS_p4_hf_vf_colch_73.png,True,0.5786512,0.001214324,True,True,nan
GWS_p4_hf_vf_colch_74.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_75.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_76.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_77.png,True,0.5688853,0.0012153777,True,True,nan
GWS_p4_hf_vf_colch_78.png,True,0.29480308,0.0010221426,True,True,nan
GWS_p4_hf_vf_colch_79.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_8.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_80.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_81.png,True,0.3642573,0.0012072657,True,True,nan
GWS_p4_hf_vf_colch_82.png,True,0.5075362,0.001208676,True,True,nan
GWS_p4_hf_vf_colch_83.png,True,0.5999801,0.0012799519,True,True,nan
GWS_p4_hf_vf_colch_84.png,True,0.3036468,0.0010154302,True,True,nan
GWS_p4_hf_vf_colch_85.png,True,0.55712205,0.0015682115,True,True,nan
GWS_p4_hf_vf_colch_86.png,True,0.63321185,0.0011941319,True,True,nan
GWS_p4_hf_vf_colch_87.png,True,0.5632872,0.0012630163,True,True,nan
GWS_p4_hf_vf_colch_88.png,True,0.63267255,0.0012603352,True,True,nan
GWS_p4_hf_vf_colch_89.png,True,0.6332231,0.0012902933,True,True,nan
GWS_p4_hf_vf_colch_9.png,True,0,0,False,False,nan
GWS_p4_hf_vf_colch_90.png,True,0.6156671,0.0012975575,True,True,nan
GWS_p4_hf_vf_colch_91.png,True,0.5197689,0.0011353692,True,True,nan
GWS_p4_hf_vf_colch_92.png,True,0.5789195,0.0013207133,True,True,nan
GWS_p4_hf_vf_colch_93.png,True,0.45960864,0.001311736,True,True,nan
GWS_p4_hf_vf_colch_94.png,True,0.40828168,0.001073665,True,True,nan
GWS_p4_hf_vf_colch_95.png,True,0.61972505,0.0017285132,True,True,nan
GWS_p4_hf_vf_colch_96.png,True,0.30442828,0.0014883801,True,True,nan
GWS_p4_hf_vf_colch_97.png,True,0.56657785,0.0013595873,True,True,nan
GWS_p4_hf_vf_colch_98.png,True,0.6158672,0.0012977854,True,True,nan
GWS_p4_hf_vf_colch_99.png,True,0.58531594,0.0013401723,True,True,nan
GWS_p4_hf_vf_rot90_1.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_10.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_100.png,True,0.61711025,0.0014035212,True,True,nan
GWS_p4_hf_vf_rot90_101.png,True,0.5485894,0.0012639788,True,True,nan
GWS_p4_hf_vf_rot90_102.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_103.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_104.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_105.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_106.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_107.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_108.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_109.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_11.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_110.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_111.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_112.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_113.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_114.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_115.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_116.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_117.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_118.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_119.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_12.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_120.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_121.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_122.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_123.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_124.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_125.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_126.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_127.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_13.png,True,0.28817573,0.0013719281,True,True,nan
GWS_p4_hf_vf_rot90_14.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_15.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_16.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_17.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_18.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_19.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_2.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_20.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_21.png,True,0.564208,0.0008811574,True,True,nan
GWS_p4_hf_vf_rot90_22.png,True,0.42519295,0.0011657107,True,True,nan
GWS_p4_hf_vf_rot90_23.png,True,0.5092672,0.00091371237,True,True,nan
GWS_p4_hf_vf_rot90_24.png,True,0.538924,0.0009215944,True,True,nan
GWS_p4_hf_vf_rot90_25.png,True,0.4025241,0.0010902111,True,True,nan
GWS_p4_hf_vf_rot90_26.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_27.png,True,0.5537954,0.0009677018,True,True,nan
GWS_p4_hf_vf_rot90_28.png,True,0.4570372,0.00094367954,True,True,nan
GWS_p4_hf_vf_rot90_29.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_3.png,True,0.3821135,0.0014130084,True,True,nan
GWS_p4_hf_vf_rot90_30.png,True,0.44322076,0.0011282713,True,True,nan
GWS_p4_hf_vf_rot90_31.png,True,0.5904416,0.001033517,True,True,nan
GWS_p4_hf_vf_rot90_32.png,True,0.4514171,0.0012246775,True,True,nan
GWS_p4_hf_vf_rot90_33.png,True,0.3182905,0.0011034741,True,True,nan
GWS_p4_hf_vf_rot90_34.png,True,0.53344727,0.0009729969,True,True,nan
GWS_p4_hf_vf_rot90_35.png,True,0.57985586,0.001012042,True,True,nan
GWS_p4_hf_vf_rot90_36.png,True,0.5724275,0.0010207609,True,True,nan
GWS_p4_hf_vf_rot90_37.png,True,0.5737155,0.0010488307,True,True,nan
GWS_p4_hf_vf_rot90_38.png,True,0.45457032,0.0010980428,True,True,nan
GWS_p4_hf_vf_rot90_39.png,True,0.40756676,0.0010511739,True,True,nan
GWS_p4_hf_vf_rot90_4.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_40.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_41.png,True,0.4062804,0.0012055022,True,True,nan
GWS_p4_hf_vf_rot90_42.png,True,0.42430726,0.0012561713,True,True,nan
GWS_p4_hf_vf_rot90_43.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_44.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_45.png,True,0.4397513,0.0011141913,True,True,nan
GWS_p4_hf_vf_rot90_46.png,True,0.5167688,0.0011200309,True,True,nan
GWS_p4_hf_vf_rot90_47.png,True,0.49543825,0.0012913524,True,True,nan
GWS_p4_hf_vf_rot90_48.png,True,0.5454768,0.0012894779,True,True,nan
GWS_p4_hf_vf_rot90_49.png,True,0.46598533,0.0011260095,True,True,nan
GWS_p4_hf_vf_rot90_5.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_50.png,True,0.36481214,0.0012372048,True,True,nan
GWS_p4_hf_vf_rot90_51.png,True,0.36372536,0.0011018208,True,True,nan
GWS_p4_hf_vf_rot90_52.png,True,0.525008,0.0010168105,True,True,nan
GWS_p4_hf_vf_rot90_53.png,True,0.50640625,0.0011356656,True,True,nan
GWS_p4_hf_vf_rot90_54.png,True,0.42430404,0.0012529496,True,True,nan
GWS_p4_hf_vf_rot90_55.png,True,0.6370202,0.001373579,True,True,nan
GWS_p4_hf_vf_rot90_56.png,True,0.6119458,0.0010422746,True,True,nan
GWS_p4_hf_vf_rot90_57.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_58.png,True,0.37815484,0.0009094036,True,True,nan
GWS_p4_hf_vf_rot90_59.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_6.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_60.png,True,0.5866831,0.0011025714,True,True,nan
GWS_p4_hf_vf_rot90_61.png,True,0.5986798,0.0011642843,True,True,nan
GWS_p4_hf_vf_rot90_62.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_63.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_64.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_65.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_66.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_67.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_68.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_69.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_7.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_70.png,True,0.512978,0.0011046131,True,True,nan
GWS_p4_hf_vf_rot90_71.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_72.png,True,0.48706198,0.0011067262,True,True,nan
GWS_p4_hf_vf_rot90_73.png,True,0.61564296,0.0010634395,True,True,nan
GWS_p4_hf_vf_rot90_74.png,True,0.42384794,0.001052559,True,True,nan
GWS_p4_hf_vf_rot90_75.png,True,0.3742766,0.001044791,True,True,nan
GWS_p4_hf_vf_rot90_76.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_77.png,True,0.62654716,0.0010626841,True,True,nan
